日期,股票代码,名称,收盘价,涨跌幅
2019-12-19,'300741,华宝股份,30.4,0.2308
2019-12-18,'300741,华宝股份,30.33,0.033
2019-12-17,'300741,华宝股份,30.32,1.033
2019-12-16,'300741,华宝股份,30.01,-0.2327
2019-12-13,'300741,华宝股份,30.08,1.897
2019-12-12,'300741,华宝股份,29.52,0.7509
2019-12-11,'300741,华宝股份,29.3,0.4457
2019-12-10,'300741,华宝股份,29.17,-0.1027
2019-12-09,'300741,华宝股份,29.2,0.0
2019-12-06,'300741,华宝股份,29.2,0.4127
2019-12-05,'300741,华宝股份,29.08,0.2759
2019-12-04,'300741,华宝股份,29.0,0.6944
2019-12-03,'300741,华宝股份,28.8,0.3834
2019-12-02,'300741,华宝股份,28.69,0.2796
2019-11-29,'300741,华宝股份,28.61,0.1751
2019-11-28,'300741,华宝股份,28.56,-0.5571
2019-11-27,'300741,华宝股份,28.72,0.6307
2019-11-26,'300741,华宝股份,28.54,0.0701
2019-11-25,'300741,华宝股份,28.52,-1.4853
2019-11-22,'300741,华宝股份,28.95,-0.5838
2019-11-21,'300741,华宝股份,29.12,0.172
2019-11-20,'300741,华宝股份,29.07,-0.785
2019-11-19,'300741,华宝股份,29.3,0.0341
2019-11-18,'300741,华宝股份,29.29,1.1395
2019-11-15,'300741,华宝股份,28.96,-2.4259
2019-11-14,'300741,华宝股份,29.68,-0.8353
2019-11-13,'300741,华宝股份,29.93,-0.2001
2019-11-12,'300741,华宝股份,29.99,-0.4977
2019-11-11,'300741,华宝股份,30.14,-7.3186
2019-11-08,'300741,华宝股份,32.52,-1.4247
2019-11-07,'300741,华宝股份,32.99,-1.493
2019-11-06,'300741,华宝股份,33.49,4.493
2019-11-05,'300741,华宝股份,32.05,-0.4658
2019-11-04,'300741,华宝股份,32.2,-0.3405
2019-11-01,'300741,华宝股份,32.31,0.6229
2019-10-31,'300741,华宝股份,32.11,0.6268
2019-10-30,'300741,华宝股份,31.91,0.0627
2019-10-29,'300741,华宝股份,31.89,1.0136
2019-10-28,'300741,华宝股份,31.57,1.1859
2019-10-25,'300741,华宝股份,31.2,0.0962
2019-10-24,'300741,华宝股份,31.17,-0.7957
2019-10-23,'300741,华宝股份,31.42,-1.5047
2019-10-22,'300741,华宝股份,31.9,0.3145
2019-10-21,'300741,华宝股份,31.8,0.1575
2019-10-18,'300741,华宝股份,31.75,-1.9154
2019-10-17,'300741,华宝股份,32.37,1.4098
2019-10-16,'300741,华宝股份,31.92,-0.6536
2019-10-15,'300741,华宝股份,32.13,0.7842
2019-10-14,'300741,华宝股份,31.88,1.3672
2019-10-11,'300741,华宝股份,31.45,0.4471
2019-10-10,'300741,华宝股份,31.31,0.4491
2019-10-09,'300741,华宝股份,31.17,2.1967
2019-10-08,'300741,华宝股份,30.5,0.0985
2019-09-30,'300741,华宝股份,30.47,0.0
2019-09-27,'300741,华宝股份,30.47,-0.7492
2019-09-26,'300741,华宝股份,30.7,-0.6472
2019-09-25,'300741,华宝股份,30.9,-1.7488
2019-09-24,'300741,华宝股份,31.45,-0.4432
2019-09-23,'300741,华宝股份,31.59,-1.6194
2019-09-20,'300741,华宝股份,32.11,0.4693
2019-09-19,'300741,华宝股份,31.96,1.2995
2019-09-18,'300741,华宝股份,31.55,0.4137
2019-09-17,'300741,华宝股份,31.42,-2.4829
2019-09-16,'300741,华宝股份,32.22,-0.2786
2019-09-12,'300741,华宝股份,32.31,0.3416
2019-09-11,'300741,华宝股份,32.2,-1.4085
2019-09-10,'300741,华宝股份,32.66,1.5547
2019-09-09,'300741,华宝股份,32.16,1.6435
2019-09-06,'300741,华宝股份,31.64,-0.5031
2019-09-05,'300741,华宝股份,31.8,2.0212
2019-09-04,'300741,华宝股份,31.17,-0.7325
2019-09-03,'300741,华宝股份,31.4,-0.3807
2019-09-02,'300741,华宝股份,31.52,1.1553
2019-08-30,'300741,华宝股份,31.16,-0.7959
2019-08-29,'300741,华宝股份,31.41,0.0637
2019-08-28,'300741,华宝股份,31.39,0.9974
2019-08-27,'300741,华宝股份,31.08,1.9016
2019-08-26,'300741,华宝股份,30.5,-1.6446
2019-08-23,'300741,华宝股份,31.01,0.9112
2019-08-22,'300741,华宝股份,30.73,0.8533
2019-08-21,'300741,华宝股份,30.47,0.4285
2019-08-20,'300741,华宝股份,30.34,-0.0329
2019-08-19,'300741,华宝股份,30.35,3.2313
2019-08-16,'300741,华宝股份,29.4,0.6505
2019-08-15,'300741,华宝股份,29.21,-0.205
2019-08-14,'300741,华宝股份,29.27,1.1403
2019-08-13,'300741,华宝股份,28.94,-0.9582
2019-08-12,'300741,华宝股份,29.22,1.0373
2019-08-09,'300741,华宝股份,28.92,-0.7209
2019-08-08,'300741,华宝股份,29.13,-0.6819
2019-08-07,'300741,华宝股份,29.33,0.9291
2019-08-06,'300741,华宝股份,29.06,-3.1979
2019-08-05,'300741,华宝股份,30.02,-0.5302
2019-08-02,'300741,华宝股份,30.18,-2.2668
2019-08-01,'300741,华宝股份,30.88,-0.7074
2019-07-31,'300741,华宝股份,31.1,-0.9554
2019-07-30,'300741,华宝股份,31.4,0.4157
2019-07-29,'300741,华宝股份,31.27,-0.287
2019-07-26,'300741,华宝股份,31.36,-0.0637
2019-07-25,'300741,华宝股份,31.38,0.3839
2019-07-24,'300741,华宝股份,31.26,0.6115
2019-07-23,'300741,华宝股份,31.07,0.8766
2019-07-22,'300741,华宝股份,30.8,-2.8391
2019-07-19,'300741,华宝股份,31.7,0.0316
2019-07-18,'300741,华宝股份,31.69,-1.6144
2019-07-17,'300741,华宝股份,32.21,-0.3403
2019-07-16,'300741,华宝股份,32.32,-0.615
2019-07-15,'300741,华宝股份,32.52,0.2157
2019-07-12,'300741,华宝股份,32.45,1.1849
2019-07-11,'300741,华宝股份,32.07,-0.589
2019-07-10,'300741,华宝股份,32.26,0.031
2019-07-09,'300741,华宝股份,32.25,1.5428
2019-07-08,'300741,华宝股份,31.76,-4.1642
2019-07-05,'300741,华宝股份,33.14,-0.3308
2019-07-04,'300741,华宝股份,33.25,-2.2059
2019-07-03,'300741,华宝股份,34.0,2.0408
2019-07-02,'300741,华宝股份,33.32,2.3656
2019-07-01,'300741,华宝股份,32.55,2.6814
2019-06-28,'300741,华宝股份,31.7,-0.2517
2019-06-27,'300741,华宝股份,31.78,-0.6875
2019-06-26,'300741,华宝股份,32.0,1.9108
2019-06-25,'300741,华宝股份,31.4,-2.3328
2019-06-24,'300741,华宝股份,32.15,1.4516
2019-06-21,'300741,华宝股份,31.69,1.408
2019-06-20,'300741,华宝股份,31.25,0.9041
2019-06-19,'300741,华宝股份,30.97,0.3239
2019-06-18,'300741,华宝股份,30.87,0.0648
2019-06-17,'300741,华宝股份,30.85,-0.9313
2019-06-14,'300741,华宝股份,31.14,-2.0138
2019-06-13,'300741,华宝股份,31.78,2.45
2019-06-12,'300741,华宝股份,31.02,-1.0211
2019-06-11,'300741,华宝股份,31.34,3.878
2019-06-10,'300741,华宝股份,30.17,0.8019
2019-06-06,'300741,华宝股份,29.93,-2.0615
2019-06-05,'300741,华宝股份,30.56,-0.3911
2019-06-04,'300741,华宝股份,30.68,-0.5511
2019-06-03,'300741,华宝股份,30.85,-0.4839
2019-05-31,'300741,华宝股份,31.0,1.3072
2019-05-30,'300741,华宝股份,30.6,-1.4175
2019-05-29,'300741,华宝股份,31.04,-0.449
2019-05-28,'300741,华宝股份,31.18,-0.3516
2019-05-27,'300741,华宝股份,31.29,1.5909
2019-05-24,'300741,华宝股份,30.8,1.083
2019-05-23,'300741,华宝股份,30.47,-4.1522
2019-05-22,'300741,华宝股份,31.79,0.2839
2019-05-21,'300741,华宝股份,31.7,-0.9375
2019-05-20,'300741,华宝股份,32.0,-0.4356
2019-05-17,'300741,华宝股份,32.14,-4.1169
2019-05-16,'300741,华宝股份,33.52,0.3292
2019-05-15,'300741,华宝股份,33.41,1.8287
2019-05-14,'300741,华宝股份,32.81,-0.5758
2019-05-13,'300741,华宝股份,33.0,-1.4631
2019-05-10,'300741,华宝股份,33.49,2.7616
2019-05-09,'300741,华宝股份,32.59,-5.1789
2019-05-08,'300741,华宝股份,34.37,6.2114
2019-05-07,'300741,华宝股份,32.36,4.2862
2019-05-06,'300741,华宝股份,31.03,-7.6213
2019-04-30,'300741,华宝股份,33.59,0.5689
2019-04-29,'300741,华宝股份,33.4,-4.0506
2019-04-26,'300741,华宝股份,34.81,-2.2191
2019-04-25,'300741,华宝股份,35.6,-0.8633
2019-04-24,'300741,华宝股份,35.91,-1.319
2019-04-23,'300741,华宝股份,36.39,-2.9341
2019-04-22,'300741,华宝股份,37.49,-1.2121
2019-04-19,'300741,华宝股份,37.95,-0.3937
2019-04-18,'300741,华宝股份,38.1,1.1415
2019-04-17,'300741,华宝股份,37.67,-2.4093
2019-04-16,'300741,华宝股份,38.6,-9.7709
2019-04-15,'300741,华宝股份,46.78,-0.8058
2019-04-12,'300741,华宝股份,47.16,0.4473
2019-04-11,'300741,华宝股份,46.95,1.3382
2019-04-10,'300741,华宝股份,46.33,5.6316
2019-04-09,'300741,华宝股份,43.86,-0.5442
2019-04-08,'300741,华宝股份,44.1,2.3915
2019-04-04,'300741,华宝股份,43.07,0.0465
2019-04-03,'300741,华宝股份,43.05,0.2795
2019-04-02,'300741,华宝股份,42.93,0.2101
2019-04-01,'300741,华宝股份,42.84,2.5616
2019-03-29,'300741,华宝股份,41.77,2.4277
2019-03-28,'300741,华宝股份,40.78,-2.3
2019-03-27,'300741,华宝股份,41.74,1.6809
2019-03-26,'300741,华宝股份,41.05,-2.2386
2019-03-25,'300741,华宝股份,41.99,-2.1896
2019-03-22,'300741,华宝股份,42.93,-1.1968
2019-03-21,'300741,华宝股份,43.45,4.4471
2019-03-20,'300741,华宝股份,41.6,-0.9288
2019-03-19,'300741,华宝股份,41.99,-2.1212
2019-03-18,'300741,华宝股份,42.9,0.3509
2019-03-15,'300741,华宝股份,42.75,-6.2706
2019-03-14,'300741,华宝股份,45.61,9.4552
2019-03-13,'300741,华宝股份,41.67,10.0053
2019-03-12,'300741,华宝股份,37.88,1.9101
2019-03-11,'300741,华宝股份,37.17,5.2975
2019-03-08,'300741,华宝股份,35.3,-2.7012
2019-03-07,'300741,华宝股份,36.28,0.0828
2019-03-06,'300741,华宝股份,36.25,4.1068
2019-03-05,'300741,华宝股份,34.82,1.2798
2019-03-04,'300741,华宝股份,34.38,0.4382
2019-03-01,'300741,华宝股份,34.23,0.4401
2019-02-28,'300741,华宝股份,34.08,0.3829
2019-02-27,'300741,华宝股份,33.95,-0.9627
2019-02-26,'300741,华宝股份,34.28,-0.3199
2019-02-25,'300741,华宝股份,34.39,4.2121
2019-02-22,'300741,华宝股份,33.0,1.1649
2019-02-21,'300741,华宝股份,32.62,-0.3969
2019-02-20,'300741,华宝股份,32.75,-0.6974
2019-02-19,'300741,华宝股份,32.98,-1.6696
2019-02-18,'300741,华宝股份,33.54,2.1938
2019-02-15,'300741,华宝股份,32.82,-1.2338
2019-02-14,'300741,华宝股份,33.23,2.4037
2019-02-13,'300741,华宝股份,32.45,1.1849
2019-02-12,'300741,华宝股份,32.07,0.1874
2019-02-11,'300741,华宝股份,32.01,2.3011
2019-02-01,'300741,华宝股份,31.29,1.8886
2019-01-31,'300741,华宝股份,30.71,-0.2922
2019-01-30,'300741,华宝股份,30.8,-1.2504
2019-01-29,'300741,华宝股份,31.19,-1.5778
2019-01-28,'300741,华宝股份,31.69,-0.9688
2019-01-25,'300741,华宝股份,32.0,-0.6828
2019-01-24,'300741,华宝股份,32.22,2.1236
2019-01-23,'300741,华宝股份,31.55,0.7987
2019-01-22,'300741,华宝股份,31.3,-0.9494
2019-01-21,'300741,华宝股份,31.6,0.5729
2019-01-18,'300741,华宝股份,31.42,0.3834
2019-01-17,'300741,华宝股份,31.3,-1.2618
2019-01-16,'300741,华宝股份,31.7,0.4118
2019-01-15,'300741,华宝股份,31.57,0.8304
2019-01-14,'300741,华宝股份,31.31,-1.5718
2019-01-11,'300741,华宝股份,31.81,2.2501
2019-01-10,'300741,华宝股份,31.11,-0.4798
2019-01-09,'300741,华宝股份,31.26,-0.6357
2019-01-08,'300741,华宝股份,31.46,-0.8822
2019-01-07,'300741,华宝股份,31.74,0.1894
2019-01-04,'300741,华宝股份,31.68,1.5385
2019-01-03,'300741,华宝股份,31.2,-0.8264
2019-01-02,'300741,华宝股份,31.46,1.2552
2018-12-28,'300741,华宝股份,31.07,2.4398
2018-12-27,'300741,华宝股份,30.33,-1.526
2018-12-26,'300741,华宝股份,30.8,-0.2914
2018-12-25,'300741,华宝股份,30.89,-1.9676
2018-12-24,'300741,华宝股份,31.51,0.832
2018-12-21,'300741,华宝股份,31.25,0.1603
2018-12-20,'300741,华宝股份,31.2,0.9709
2018-12-19,'300741,华宝股份,30.9,0.1621
2018-12-18,'300741,华宝股份,30.85,-0.3231
2018-12-17,'300741,华宝股份,30.95,-0.1613
2018-12-14,'300741,华宝股份,31.0,-1.7433
2018-12-13,'300741,华宝股份,31.55,0.7022
2018-12-12,'300741,华宝股份,31.33,3.0931
2018-12-11,'300741,华宝股份,30.39,0.1318
2018-12-10,'300741,华宝股份,30.35,-1.2366
2018-12-07,'300741,华宝股份,30.73,0.5892
2018-12-06,'300741,华宝股份,30.55,-1.6103
2018-12-05,'300741,华宝股份,31.05,-0.8304
2018-12-04,'300741,华宝股份,31.31,-0.1594
2018-12-03,'300741,华宝股份,31.36,2.8534
2018-11-30,'300741,华宝股份,30.49,0.5275
2018-11-29,'300741,华宝股份,30.33,-1.494
2018-11-28,'300741,华宝股份,30.79,0.424
2018-11-27,'300741,华宝股份,30.66,0.4258
2018-11-26,'300741,华宝股份,30.53,-0.7154
2018-11-23,'300741,华宝股份,30.75,-4.0262
2018-11-22,'300741,华宝股份,32.04,0.1876
2018-11-21,'300741,华宝股份,31.98,-0.0313
2018-11-20,'300741,华宝股份,31.99,-3.5574
2018-11-19,'300741,华宝股份,33.17,0.882
2018-11-16,'300741,华宝股份,32.88,-0.3938
2018-11-15,'300741,华宝股份,33.01,3.805
2018-11-14,'300741,华宝股份,31.8,0.4105
2018-11-13,'300741,华宝股份,31.67,0.3168
2018-11-12,'300741,华宝股份,31.57,2.7001
2018-11-09,'300741,华宝股份,30.74,0.0
2018-11-08,'300741,华宝股份,30.74,-1.2211
2018-11-07,'300741,华宝股份,31.12,-0.8286
2018-11-06,'300741,华宝股份,31.38,-1.5992
2018-11-05,'300741,华宝股份,31.89,1.399
2018-11-02,'300741,华宝股份,31.45,2.1767
2018-11-01,'300741,华宝股份,30.78,-0.2592
2018-10-31,'300741,华宝股份,30.86,1.2799
2018-10-30,'300741,华宝股份,30.47,1.0949
2018-10-29,'300741,华宝股份,30.14,-0.8226
2018-10-26,'300741,华宝股份,30.39,0.9635
2018-10-25,'300741,华宝股份,30.1,-2.3678
2018-10-24,'300741,华宝股份,30.83,0.1624
2018-10-23,'300741,华宝股份,30.78,-2.7795
2018-10-22,'300741,华宝股份,31.66,4.2819
2018-10-19,'300741,华宝股份,30.36,2.3601
2018-10-18,'300741,华宝股份,29.66,-1.1333
2018-10-17,'300741,华宝股份,30.0,1.8676
2018-10-16,'300741,华宝股份,29.45,-4.1341
2018-10-15,'300741,华宝股份,30.72,-2.2901
2018-10-12,'300741,华宝股份,31.44,0.1593
2018-10-11,'300741,华宝股份,31.39,-8.1358
2018-10-10,'300741,华宝股份,34.17,-0.0877
2018-10-09,'300741,华宝股份,34.2,2.3646
2018-10-08,'300741,华宝股份,33.41,-2.1956
2018-09-28,'300741,华宝股份,34.16,1.7878
2018-09-27,'300741,华宝股份,33.56,0.0596
2018-09-26,'300741,华宝股份,33.54,-0.7692
2018-09-25,'300741,华宝股份,33.8,0.5354
2018-09-21,'300741,华宝股份,33.62,4.2157
2018-09-20,'300741,华宝股份,32.26,-0.5855
2018-09-19,'300741,华宝股份,32.45,0.4333
2018-09-18,'300741,华宝股份,32.31,1.8279
2018-09-17,'300741,华宝股份,31.73,-2.7284
2018-09-14,'300741,华宝股份,32.62,-0.8812
2018-09-13,'300741,华宝股份,32.91,0.2437
2018-09-12,'300741,华宝股份,32.83,1.7669
2018-09-11,'300741,华宝股份,32.26,0.5611
2018-09-10,'300741,华宝股份,32.08,-0.1556
2018-09-07,'300741,华宝股份,32.13,-0.1864
2018-09-06,'300741,华宝股份,32.19,-0.6481
2018-09-05,'300741,华宝股份,32.4,-1.9667
2018-09-04,'300741,华宝股份,33.05,0.0606
2018-09-03,'300741,华宝股份,33.03,-2.5951
2018-08-31,'300741,华宝股份,33.91,-1.0505
2018-08-30,'300741,华宝股份,34.27,-2.642
2018-08-29,'300741,华宝股份,35.2,-0.4525
2018-08-28,'300741,华宝股份,35.36,-0.8969
2018-08-27,'300741,华宝股份,35.68,1.2199
2018-08-24,'300741,华宝股份,35.25,1.8198
2018-08-23,'300741,华宝股份,34.62,0.9918
2018-08-22,'300741,华宝股份,34.28,-2.2248
2018-08-21,'300741,华宝股份,35.06,0.5161
2018-08-20,'300741,华宝股份,34.88,0.2299
2018-08-17,'300741,华宝股份,34.8,-1.9166
2018-08-16,'300741,华宝股份,35.48,-1.6357
2018-08-15,'300741,华宝股份,36.07,-2.0369
2018-08-14,'300741,华宝股份,36.82,0.7112
2018-08-13,'300741,华宝股份,36.56,0.3018
2018-08-10,'300741,华宝股份,36.45,0.4409
2018-08-09,'300741,华宝股份,36.29,2.3695
2018-08-08,'300741,华宝股份,35.45,-2.5831
2018-08-07,'300741,华宝股份,36.39,2.0185
2018-08-06,'300741,华宝股份,35.67,-2.1131
2018-08-03,'300741,华宝股份,36.44,-1.9112
2018-08-02,'300741,华宝股份,37.15,-1.2493
2018-08-01,'300741,华宝股份,37.62,-2.4125
2018-07-31,'300741,华宝股份,38.55,0.0779
2018-07-30,'300741,华宝股份,38.52,-2.5304
2018-07-27,'300741,华宝股份,39.52,0.5854
2018-07-26,'300741,华宝股份,39.29,-1.8241
2018-07-25,'300741,华宝股份,40.02,-0.1995
2018-07-24,'300741,华宝股份,40.1,1.8542
2018-07-23,'300741,华宝股份,39.37,0.6905
2018-07-20,'300741,华宝股份,39.1,1.2953
2018-07-19,'300741,华宝股份,38.6,-1.0003
2018-07-18,'300741,华宝股份,39.19,-1.8287
2018-07-17,'300741,华宝股份,39.92,-0.5481
2018-07-16,'300741,华宝股份,40.14,0.5008
2018-07-13,'300741,华宝股份,39.94,-1.3584
2018-07-12,'300741,华宝股份,40.49,6.3288
2018-07-11,'300741,华宝股份,38.08,-3.2274
2018-07-10,'300741,华宝股份,39.35,1.4698
2018-07-09,'300741,华宝股份,38.78,2.3219
2018-07-06,'300741,华宝股份,37.9,0.7443
2018-07-05,'300741,华宝股份,37.62,-2.2857
2018-07-04,'300741,华宝股份,38.5,-2.9738
2018-07-03,'300741,华宝股份,39.68,2.0576
2018-07-02,'300741,华宝股份,38.88,-2.2624
2018-06-29,'300741,华宝股份,39.78,2.8704
2018-06-28,'300741,华宝股份,38.67,-1.352
2018-06-27,'300741,华宝股份,39.2,-1.0601
2018-06-26,'300741,华宝股份,39.62,2.3508
2018-06-25,'300741,华宝股份,38.71,0.0776
2018-06-22,'300741,华宝股份,38.68,1.3893
2018-06-21,'300741,华宝股份,38.15,-2.4546
2018-06-20,'300741,华宝股份,39.11,2.5433
2018-06-19,'300741,华宝股份,38.14,-8.9955
2018-06-15,'300741,华宝股份,41.91,-2.1937
2018-06-14,'300741,华宝股份,42.85,0.2574
2018-06-13,'300741,华宝股份,42.74,-1.995
2018-06-12,'300741,华宝股份,43.61,0.9257
2018-06-11,'300741,华宝股份,43.21,-1.4595
2018-06-08,'300741,华宝股份,43.85,0.3432
2018-06-07,'300741,华宝股份,43.7,-2.2153
2018-06-06,'300741,华宝股份,44.69,-1.5205
2018-06-05,'300741,华宝股份,45.38,1.3625
2018-06-04,'300741,华宝股份,44.77,-1.0389
2018-06-01,'300741,华宝股份,45.24,3.2641
2018-05-31,'300741,华宝股份,43.81,3.5208
2018-05-30,'300741,华宝股份,42.32,-6.2057
2018-05-29,'300741,华宝股份,45.12,-0.3974
2018-05-28,'300741,华宝股份,45.3,-2.3917
2018-05-25,'300741,华宝股份,46.41,0.5634
2018-05-24,'300741,华宝股份,46.15,-0.9444
2018-05-23,'300741,华宝股份,46.59,-3.3402
2018-05-22,'300741,华宝股份,48.2,2.2053
2018-05-21,'300741,华宝股份,47.16,0.2764
2018-05-18,'300741,华宝股份,47.03,-0.191
2018-05-17,'300741,华宝股份,47.12,-1.402
2018-05-16,'300741,华宝股份,47.79,1.7025
2018-05-15,'300741,华宝股份,46.99,3.3883
2018-05-14,'300741,华宝股份,45.45,-1.8359
2018-05-11,'300741,华宝股份,46.3,0.0648
2018-05-10,'300741,华宝股份,46.27,-0.6015
2018-05-09,'300741,华宝股份,46.55,3.3067
2018-05-08,'300741,华宝股份,45.06,0.513
2018-05-07,'300741,华宝股份,44.83,2.2815
2018-05-04,'300741,华宝股份,43.83,-1.3726
2018-05-03,'300741,华宝股份,44.44,-0.5594
2018-05-02,'300741,华宝股份,44.69,1.9156
2018-04-27,'300741,华宝股份,43.85,1.7401
2018-04-26,'300741,华宝股份,43.1,-3.1678
2018-04-25,'300741,华宝股份,44.51,0.7926
2018-04-24,'300741,华宝股份,44.16,3.5162
2018-04-23,'300741,华宝股份,42.66,1.138
2018-04-20,'300741,华宝股份,42.18,-3.2791
2018-04-19,'300741,华宝股份,43.61,-0.4792
2018-04-18,'300741,华宝股份,43.82,1.6469
2018-04-17,'300741,华宝股份,43.11,-2.4661
2018-04-16,'300741,华宝股份,44.2,-2.9851
2018-04-13,'300741,华宝股份,45.56,-1.3853
2018-04-12,'300741,华宝股份,46.2,1.807
2018-04-11,'300741,华宝股份,45.38,-0.5697
2018-04-10,'300741,华宝股份,45.64,1.4899
2018-04-09,'300741,华宝股份,44.97,1.6961
2018-04-04,'300741,华宝股份,44.22,2.2664
2018-04-03,'300741,华宝股份,43.24,-3.8684
2018-04-02,'300741,华宝股份,44.98,-1.2947
2018-03-30,'300741,华宝股份,45.57,0.1759
2018-03-29,'300741,华宝股份,45.49,2.11
2018-03-28,'300741,华宝股份,44.55,-1.8506
2018-03-27,'300741,华宝股份,45.39,1.7941
2018-03-26,'300741,华宝股份,44.59,1.1799
2018-03-23,'300741,华宝股份,44.07,-9.9694
2018-03-22,'300741,华宝股份,48.95,-2.3344
2018-03-21,'300741,华宝股份,50.12,-1.6676
2018-03-20,'300741,华宝股份,50.97,-0.7207
2018-03-19,'300741,华宝股份,51.34,0.45
2018-03-16,'300741,华宝股份,51.11,-1.8814
2018-03-15,'300741,华宝股份,52.09,-4.4045
2018-03-14,'300741,华宝股份,54.49,0.9448
2018-03-13,'300741,华宝股份,53.98,-3.4692
2018-03-12,'300741,华宝股份,55.92,5.889
2018-03-09,'300741,华宝股份,52.81,1.2656
2018-03-08,'300741,华宝股份,52.15,-0.4391
2018-03-07,'300741,华宝股份,52.38,-3.3044
2018-03-06,'300741,华宝股份,54.17,2.3427
2018-03-05,'300741,华宝股份,52.93,-3.4829
2018-03-02,'300741,华宝股份,54.84,-1.3314
2018-03-01,'300741,N华宝,55.58,43.9896
